timestamp,camera,ball_2d_x,ball_2d_y,ball_2d_area,ball_3d_x,ball_3d_y,ball_3d_z,tag4_x,tag4_y,tag4_z,tag5_x,tag5_y,tag5_z,detected_kreo1,detected_kreo2
1764422669.843,kreo2,,,,,,,,,,,,,True,False
1764422669.874,kreo1,548,179,1150,,,,,,,,,,True,False
1764422669.883,kreo2,814,266,658,,,,,,,,,,True,True
1764422669.905,kreo1,548,181,1168,,,,,,,,,,True,True
1764422669.912,kreo2,814,267,650,,,,,,,,,,True,True
1764422669.938,kreo1,548,181,1150,,,,,,,,,,True,True
1764422669.943,kreo2,,,,,,,,,,,,,True,False
1764422669.971,kreo1,547,179,1178,,,,,,,,,,True,False
1764422669.977,kreo2,816,266,648,,,,,,,,,,True,True
1764422669.992,kreo2,,,,,,,,,,,,,True,False
1764422670.004,kreo1,547,181,1172,,,,,,,,,,True,False
1764422670.022,kreo2,817,266,658,,,,,,,,,,True,True
1764422670.050,kreo1,547,181,1182,,,,,,,,,,True,True
1764422670.070,kreo1,547,179,1204,,,,,,,,,,True,True
1764422670.081,kreo2,815,268,744,,,,,,,,,,True,True
1764422670.110,kreo1,546,181,1148,,,,,,,,,,True,True
1764422670.114,kreo2,816,267,680,,,,,,,,,,True,True
1764422670.141,kreo1,547,180,1216,,,,,,,,,,True,True
1764422670.144,kreo2,816,270,802,,,,,,,,,,True,True
1764422670.170,kreo1,547,179,1184,,,,,,,,,,True,True
1764422670.175,kreo2,,,,,,,,,,,,,True,False
1764422670.199,kreo2,,,,,,,,,,,,,True,False
1764422670.202,kreo1,547,180,1148,,,,,,,,,,True,False
1764422670.223,kreo1,547,179,1150,,,,,,,,,,True,False
1764422670.228,kreo2,815,264,700,,,,,,,,,,True,True
1764422670.254,kreo1,547,180,1166,,,,,,,,,,True,True
1764422670.269,kreo2,816,266,770,,,,,,,,,,True,True
1764422670.295,kreo2,,,,,,,,,,,,,True,False
1764422670.297,kreo1,547,180,1198,,,,,,,,,,True,False
1764422670.324,kreo1,547,179,1168,,,,,,,,,,True,False
1764422670.328,kreo2,818,261,632,,,,,,,,,,True,True
1764422670.355,kreo1,547,180,1172,,,,,,,,,,True,True
1764422670.359,kreo2,,,,,,,,,,,,,True,False
1764422670.386,kreo1,548,181,1156,,,,,,,,,,True,False
1764422670.391,kreo2,817,266,692,,,,,,,,,,True,True
1764422670.409,kreo1,546,181,1166,,,,,,,,,,True,True
1764422670.417,kreo2,817,267,798,,,,,,,,,,True,True
1764422670.441,kreo1,546,181,1162,,,,,,,,,,True,True
1764422670.444,kreo2,,,,,,,,,,,,,True,False
1764422670.471,kreo1,546,181,1158,,,,,,,,,,True,False
1764422670.476,kreo2,818,262,626,,,,,,,,,,True,True
1764422670.493,kreo2,817,269,782,,,,,,,,,,True,True
1764422670.503,kreo1,545,181,1188,,,,,,,,,,True,True
1764422670.531,kreo2,818,263,654,,,,,,,,,,True,True
1764422670.539,kreo1,544,182,1168,,,,,,,,,,True,True
1764422670.562,kreo2,,,,,,,,,,,,,True,False
1764422670.570,kreo1,545,181,1158,,,,,,,,,,True,False
1764422670.592,kreo2,818,268,722,,,,,,,,,,True,True
1764422670.606,kreo1,544,183,1140,,,,,,,,,,True,True
1764422670.616,kreo2,,,,,,,,,,,,,True,False
1764422670.649,kreo1,544,183,1158,,,,,,,,,,True,False
1764422670.649,kreo2,,,,,,,,,,,,,True,False
1764422670.674,kreo1,544,181,1132,,,,,,,,,,True,False
1764422670.677,kreo2,818,264,620,,,,,,,,,,True,True
1764422670.702,kreo1,544,183,1140,,,,,,,,,,True,True
1764422670.712,kreo2,,,,,,,,,,,,,True,False
1764422670.722,kreo1,544,183,1112,,,,,,,,,,True,False
1764422670.748,kreo2,,,,,,,,,,,,,True,False
1764422670.754,kreo1,545,182,1182,,,,,,,,,,True,False
1764422670.776,kreo2,818,262,642,,,,,,,,,,True,True
1764422670.791,kreo1,544,181,1154,,,,,,,,,,True,True
1764422670.799,kreo2,,,,,,,,,,,,,True,False
1764422670.827,kreo1,545,181,1144,,,,,,,,,,True,False
1764422670.829,kreo2,817,261,686,,,,,,,,,,True,True
1764422670.854,kreo1,545,181,1172,,,,,,,,,,True,True
1764422670.859,kreo2,818,262,670,,,,,,,,,,True,True
1764422670.887,kreo1,545,181,1134,,,,,,,,,,True,True
1764422670.891,kreo2,818,265,804,,,,,,,,,,True,True
1764422670.903,kreo1,544,182,1214,,,,,,,,,,True,True
1764422670.913,kreo2,818,265,800,,,,,,,,,,True,True
1764422670.923,kreo1,546,181,1156,,,,,,,,,,True,True
1764422670.952,kreo2,,,,,,,,,,,,,True,False
1764422670.956,kreo1,544,182,1190,,,,,,,,,,True,False
1764422670.983,kreo2,,,,,,,,,,,,,True,False
1764422670.986,kreo1,544,183,1140,,,,,,,,,,True,False
1764422671.010,kreo1,544,184,1180,,,,,,,,,,True,False
1764422671.014,kreo2,818,266,766,,,,,,,,,,True,True
1764422671.040,kreo1,544,186,1188,,,,,,,,,,True,True
1764422671.044,kreo2,,,,,,,,,,,,,True,False
1764422671.072,kreo1,544,189,1180,,,,,,,,,,True,False
1764422671.076,kreo2,814,264,618,,,,,,,,,,True,True
1764422671.101,kreo2,,,,,,,,,,,,,True,False
1764422671.105,kreo1,544,192,1172,,,,,,,,,,True,False
1764422671.129,kreo2,810,267,630,,,,,,,,,,True,True
1764422671.141,kreo1,544,195,1156,,,,,,,,,,True,True
1764422671.160,kreo2,815,267,716,,,,,,,,,,True,True
1764422671.174,kreo1,544,195,1150,,,,,,,,,,True,True
1764422671.192,kreo2,812,269,708,,,,,,,,,,True,True
1764422671.206,kreo1,544,195,1126,,,,,,,,,,True,True
1764422671.216,kreo2,812,268,712,,,,,,,,,,True,True
1764422671.245,kreo1,544,193,1154,,,,,,,,,,True,True
1764422671.247,kreo2,812,266,672,,,,,,,,,,True,True
1764422671.275,kreo1,543,193,1110,,,,,,,,,,True,True
1764422671.277,kreo2,815,263,726,,,,,,,,,,True,True
1764422671.304,kreo1,543,192,1154,,,,,,,,,,True,True
1764422671.320,kreo2,813,263,714,,,,,,,,,,True,True
1764422671.346,kreo1,543,191,1126,,,,,,,,,,True,True
1764422671.370,kreo1,543,191,1154,,,,,,,,,,True,True
1764422671.375,kreo2,814,261,644,,,,,,,,,,True,True
1764422671.387,kreo1,543,190,1178,,,,,,,,,,True,True
1764422671.392,kreo2,815,264,710,,,,,,,,,,True,True
1764422671.403,kreo1,543,190,1148,,,,,,,,,,True,True
1764422671.412,kreo2,815,263,708,,,,,,,,,,True,True
1764422671.424,kreo1,544,190,1168,,,,,,,,,,True,True
1764422671.444,kreo2,812,264,626,,,,,,,,,,True,True
1764422671.455,kreo1,544,190,1134,,,,,,,,,,True,True
1764422671.477,kreo2,812,263,662,,,,,,,,,,True,True
1764422671.497,kreo1,546,190,1166,,,,,,,,,,True,True
1764422671.521,kreo2,810,263,658,,,,,,,,,,True,True
1764422671.526,kreo1,546,190,1150,,,,,,,,,,True,True
1764422671.550,kreo2,,,,,,,,,,,,,True,False
1764422671.555,kreo1,546,190,1168,,,,,,,,,,True,False
1764422671.578,kreo2,814,261,764,,,,,,,,,,True,True
1764422671.588,kreo1,545,189,1106,,,,,,,,,,True,True
1764422671.605,kreo1,544,189,1150,,,,,,,,,,True,True
1764422671.613,kreo2,815,260,850,,,,,,,,,,True,True
1764422671.639,kreo1,543,187,1126,,,,,,,,,,True,True
1764422671.644,kreo2,812,259,640,,,,,,,,,,True,True
1764422671.672,kreo1,543,188,1162,,,,,,,,,,True,True
1764422671.676,kreo2,818,257,800,,,,,,,,,,True,True
1764422671.695,kreo2,813,257,668,,,,,,,,,,True,True
1764422671.706,kreo1,543,188,1132,,,,,,,,,,True,True
1764422671.729,kreo2,818,255,752,,,,,,,,,,True,True
1764422671.749,kreo1,541,188,1142,,,,,,,,,,True,True
1764422671.768,kreo2,819,254,936,,,,,,,,,,True,True
1764422671.776,kreo1,540,188,1178,,,,,,,,,,True,True
1764422671.806,kreo2,818,254,918,,,,,,,,,,True,True
1764422671.806,kreo1,540,188,1190,,,,,,,,,,True,True
1764422671.828,kreo2,819,254,812,,,,,,,,,,True,True
1764422671.839,kreo1,540,188,1184,,,,,,,,,,True,True
1764422671.859,kreo2,,,,,,,,,,,,,True,False
1764422671.875,kreo1,539,188,1222,,,,,,,,,,True,False
1764422671.897,kreo2,817,254,718,,,,,,,,,,True,True
1764422671.904,kreo1,540,188,1162,,,,,,,,,,True,True
1764422671.930,kreo2,819,254,842,,,,,,,,,,True,True
1764422671.938,kreo1,540,188,1184,,,,,,,,,,True,True
1764422671.960,kreo2,819,254,792,,,,,,,,,,True,True
1764422671.976,kreo1,540,188,1202,,,,,,,,,,True,True
1764422671.988,kreo1,540,188,1188,,,,,,,,,,True,True
1764422671.992,kreo2,814,254,686,,,,,,,,,,True,True
1764422672.019,kreo2,819,254,844,,,,,,,,,,True,True
1764422672.023,kreo1,540,188,1164,,,,,,,,,,True,True
1764422672.045,kreo2,819,254,944,,,,,,,,,,True,True
1764422672.055,kreo1,540,188,1144,,,,,,,,,,True,True
1764422672.076,kreo2,819,254,812,,,,,,,,,,True,True
1764422672.086,kreo1,542,187,1150,,,,,,,,,,True,True
1764422672.092,kreo2,813,256,752,,,,,,,,,,True,True
1764422672.109,kreo1,542,188,1164,,,,,,,,,,True,True
1764422672.116,kreo2,,,,,,,,,,,,,True,False
1764422672.144,kreo1,542,187,1146,,,,,,,,,,True,False
1764422672.145,kreo2,,,,,,,,,,,,,True,False
1764422672.171,kreo1,543,187,1124,,,,,,,,,,True,False
1764422672.176,kreo2,814,257,720,,,,,,,,,,True,True
1764422672.193,kreo2,815,259,682,,,,,,,,,,True,True
1764422672.206,kreo1,544,187,1152,,,,,,,,,,True,True
1764422672.228,kreo2,815,258,738,,,,,,,,,,True,True
1764422672.246,kreo1,544,187,1138,,,,,,,,,,True,True
1764422672.269,kreo2,814,259,798,,,,,,,,,,True,True
1764422672.274,kreo1,546,186,1152,,,,,,,,,,True,True
1764422672.292,kreo2,814,259,792,,,,,,,,,,True,True
1764422672.303,kreo1,546,186,1132,,,,,,,,,,True,True
1764422672.329,kreo2,814,258,744,,,,,,,,,,True,True
1764422672.339,kreo1,547,186,1184,,,,,,,,,,True,True
1764422672.360,kreo2,814,260,804,,,,,,,,,,True,True
1764422672.371,kreo1,547,186,1176,,,,,,,,,,True,True
1764422672.387,kreo1,547,186,1164,,,,,,,,,,True,True
1764422672.404,kreo2,,,,,,,,,,,,,True,False
1764422672.430,kreo2,814,257,788,,,,,,,,,,True,True
1764422672.428,kreo1,547,186,1156,,,,,,,,,,True,True
1764422672.457,kreo1,547,186,1158,,,,,,,,,,True,True
1764422672.460,kreo2,814,259,848,,,,,,,,,,True,True
1764422672.487,kreo1,546,186,1138,,,,,,,,,,True,True
1764422672.496,kreo2,814,256,842,,,,,,,,,,True,True
1764422672.508,kreo1,545,186,1148,,,,,,,,,,True,True
1764422672.532,kreo2,814,255,810,,,,,,,,,,True,True
1764422672.539,kreo1,546,186,1174,,,,,,,,,,True,True
1764422672.560,kreo2,813,256,764,,,,,,,,,,True,True
1764422672.570,kreo1,546,186,1170,,,,,,,,,,True,True
1764422672.587,kreo1,546,186,1152,,,,,,,,,,True,True
1764422672.592,kreo2,813,255,764,,,,,,,,,,True,True
1764422672.603,kreo1,545,186,1192,,,,,,,,,,True,True
1764422672.613,kreo2,,,,,,,,,,,,,True,False
1764422672.640,kreo1,547,185,1142,,,,,,,,,,True,False
1764422672.655,kreo2,814,255,814,,,,,,,,,,True,True
1764422672.679,kreo1,547,184,1160,,,,,,,,,,True,True
1764422672.681,kreo2,812,254,794,,,,,,,,,,True,True
1764422672.702,kreo1,548,184,1168,,,,,,,,,,True,True
1764422672.712,kreo2,,,,,,,,,,,,,True,False
1764422672.723,kreo1,548,184,1170,,,,,,,,,,True,False
1764422672.752,kreo2,813,256,914,,,,,,,,,,True,True
1764422672.759,kreo1,549,184,1098,,,,,,,,,,True,True
1764422672.781,kreo2,813,257,828,,,,,,,,,,True,True
1764422672.788,kreo1,550,185,1134,,,,,,,,,,True,True
1764422672.812,kreo2,813,259,836,,,,,,,,,,True,True
1764422672.823,kreo1,550,184,1186,,,,,,,,,,True,True
1764422672.843,kreo2,812,258,900,,,,,,,,,,True,True
1764422672.856,kreo1,551,184,1116,,,,,,,,,,True,True
1764422672.876,kreo2,812,257,718,,,,,,,,,,True,True
1764422672.890,kreo1,550,184,1194,,,,,,,,,,True,True
1764422672.900,kreo2,812,260,806,,,,,,,,,,True,True
1764422672.928,kreo1,551,185,1160,,,,,,,,,,True,True
1764422672.931,kreo2,812,259,778,,,,,,,,,,True,True
1764422672.957,kreo1,551,185,1142,,,,,,,,,,True,True
1764422672.961,kreo2,812,263,838,,,,,,,,,,True,True
1764422672.987,kreo1,550,186,1184,,,,,,,,,,True,True
1764422672.992,kreo2,812,262,836,,,,,,,,,,True,True
1764422673.012,kreo2,,,,,,,,,,,,,True,False
1764422673.023,kreo1,551,186,1122,,,,,,,,,,True,False
1764422673.044,kreo2,811,260,690,,,,,,,,,,True,True
1764422673.055,kreo1,551,186,1158,,,,,,,,,,True,True
1764422673.078,kreo2,811,261,758,,,,,,,,,,True,True
1764422673.087,kreo1,551,186,1142,,,,,,,,,,True,True
1764422673.105,kreo1,551,186,1122,,,,,,,,,,True,True
1764422673.114,kreo2,811,264,818,,,,,,,,,,True,True
1764422673.142,kreo1,551,186,1178,,,,,,,,,,True,True
1764422673.144,kreo2,810,263,862,,,,,,,,,,True,True
1764422673.171,kreo1,551,186,1116,,,,,,,,,,True,True
1764422673.176,kreo2,810,260,694,,,,,,,,,,True,True
1764422673.187,kreo1,552,186,1162,,,,,,,,,,True,True
1764422673.192,kreo2,809,262,666,,,,,,,,,,True,True
1764422673.211,kreo2,,,,,,,,,,,,,True,False
1764422673.224,kreo1,552,186,1172,,,,,,,,,,True,False
1764422673.255,kreo1,553,186,1136,,,,,,,,,,True,False
1764422673.249,kreo2,809,265,740,,,,,,,,,,True,True
1764422673.277,kreo2,809,263,742,,,,,,,,,,True,True
1764422673.299,kreo1,553,186,1140,,,,,,,,,,True,True
1764422673.316,kreo2,809,266,786,,,,,,,,,,True,True
1764422673.327,kreo1,553,186,1142,,,,,,,,,,True,True
1764422673.344,kreo2,808,265,750,,,,,,,,,,True,True
1764422673.355,kreo1,553,187,1104,,,,,,,,,,True,True
1764422673.376,kreo2,808,264,734,,,,,,,,,,True,True
1764422673.387,kreo1,553,186,1142,,,,,,,,,,True,True
1764422673.392,kreo2,808,262,686,,,,,,,,,,True,True
1764422673.403,kreo1,553,186,1160,,,,,,,,,,True,True
1764422673.427,kreo2,,,,,,,,,,,,,True,False
1764422673.447,kreo1,553,186,1130,,,,,,,,,,True,False
1764422673.465,kreo2,,,,,,,,,,,,,True,False
1764422673.474,kreo1,553,186,1140,,,,,,,,,,True,False
1764422673.500,kreo2,808,262,626,,,,,,,,,,True,True
1764422673.505,kreo1,553,187,1124,,,,,,,,,,True,True
1764422673.528,kreo2,808,264,702,,,,,,,,,,True,True
1764422673.538,kreo1,553,187,1106,,,,,,,,,,True,True
1764422673.560,kreo2,,,,,,,,,,,,,True,False
1764422673.571,kreo1,553,186,1144,,,,,,,,,,True,False
1764422673.592,kreo2,806,264,702,,,,,,,,,,True,True
1764422673.619,kreo2,802,269,544,,,,,,,,,,True,True
1764422673.638,kreo1,553,187,1106,,,,,,,,,,True,True
1764422673.644,kreo2,808,264,704,,,,,,,,,,True,True
1764422673.673,kreo1,553,187,1112,,,,,,,,,,True,True
1764422673.683,kreo2,807,265,722,,,,,,,,,,True,True
1764422673.703,kreo1,553,188,1124,,,,,,,,,,True,True
1764422673.713,kreo2,801,268,612,,,,,,,,,,True,True
1764422673.723,kreo1,552,188,1148,,,,,,,,,,True,True
1764422673.744,kreo2,808,263,600,,,,,,,,,,True,True
1764422673.754,kreo1,552,188,1140,,,,,,,,,,True,True
1764422673.776,kreo2,808,262,642,,,,,,,,,,True,True
1764422673.791,kreo1,552,187,1134,,,,,,,,,,True,True
1764422673.803,kreo2,808,262,626,,,,,,,,,,True,True
1764422673.830,kreo2,808,265,764,,,,,,,,,,True,True
1764422673.832,kreo1,553,188,1122,,,,,,,,,,True,True
1764422673.860,kreo1,553,188,1142,,,,,,,,,,True,True
1764422673.861,kreo2,,,,,,,,,,,,,True,False
1764422673.889,kreo1,552,188,1148,,,,,,,,,,True,False
1764422673.892,kreo2,808,263,612,,,,,,,,,,True,True
1764422673.922,kreo1,553,188,1124,,,,,,,,,,True,True
1764422673.928,kreo2,807,266,708,,,,,,,,,,True,True
1764422673.955,kreo1,553,188,1118,,,,,,,,,,True,True
1764422673.970,kreo2,803,271,580,,,,,,,,,,True,True
1764422673.994,kreo2,,,,,,,,,,,,,True,False
1764422674.022,kreo1,554,188,1140,,,,,,,,,,True,False
1764422674.027,kreo2,,,,,,,,,,,,,True,False
1764422674.055,kreo1,554,188,1120,,,,,,,,,,True,False
1764422674.060,kreo2,806,270,758,,,,,,,,,,True,True
1764422674.089,kreo1,554,188,1154,,,,,,,,,,True,True
1764422674.091,kreo2,805,267,692,,,,,,,,,,True,True
1764422674.116,kreo2,,,,,,,,,,,,,True,False
1764422674.123,kreo1,554,188,1162,,,,,,,,,,True,False
1764422674.143,kreo2,805,269,718,,,,,,,,,,True,True
1764422674.154,kreo1,554,188,1140,,,,,,,,,,True,True
1764422674.176,kreo2,805,269,810,,,,,,,,,,True,True
1764422674.198,kreo2,805,268,748,,,,,,,,,,True,True
1764422674.199,kreo1,556,187,1130,,,,,,,,,,True,True
1764422674.228,kreo2,805,270,898,,,,,,,,,,True,True
1764422674.254,kreo1,555,186,1204,,,,,,,,,,True,True
1764422674.260,kreo2,804,271,836,,,,,,,,,,True,True
1764422674.286,kreo1,558,185,1096,,,,,,,,,,True,True
1764422674.292,kreo2,803,265,770,,,,,,,,,,True,True
1764422674.302,kreo1,559,185,1078,,,,,,,,,,True,True
1764422674.312,kreo2,,,,,,,,,,,,,True,False
1764422674.323,kreo1,560,184,1120,,,,,,,,,,True,False
1764422674.344,kreo2,800,265,762,,,,,,,,,,True,True
1764422674.355,kreo1,562,182,1112,,,,,,,,,,True,True
1764422674.377,kreo2,798,265,766,,,,,,,,,,True,True
1764422674.389,kreo1,564,180,1158,,,,,,,,,,True,True
1764422674.418,kreo2,,,,,,,,,,,,,True,False
1764422674.422,kreo1,566,179,1080,,,,,,,,,,True,False
1764422674.447,kreo2,797,264,772,,,,,,,,,,True,True
1764422674.456,kreo1,567,177,1120,,,,,,,,,,True,True
1764422674.476,kreo2,796,264,796,,,,,,,,,,True,True
1764422674.488,kreo1,568,175,1104,,,,,,,,,,True,True
1764422674.501,kreo2,796,264,798,,,,,,,,,,True,True
1764422674.530,kreo2,796,264,788,,,,,,,,,,True,True
1764422674.530,kreo1,568,176,1128,,,,,,,,,,True,True
1764422674.555,kreo1,563,176,1200,,,,,,,,,,True,True
1764422674.561,kreo2,,,,,,,,,,,,,True,False
1764422674.587,kreo1,565,176,1170,,,,,,,,,,True,False
1764422674.599,kreo2,797,266,726,,,,,,,,,,True,True
1764422674.609,kreo1,566,177,1138,,,,,,,,,,True,True
1764422674.634,kreo2,798,268,824,,,,,,,,,,True,True
1764422674.641,kreo1,563,177,1112,,,,,,,,,,True,True
1764422674.660,kreo2,800,272,704,,,,,,,,,,True,True
1764422674.671,kreo1,560,180,1130,,,,,,,,,,True,True
1764422674.696,kreo2,802,270,742,,,,,,,,,,True,True
1764422674.703,kreo1,559,180,1116,,,,,,,,,,True,True
1764422674.728,kreo2,804,274,840,,,,,,,,,,True,True
1764422674.742,kreo1,558,181,1074,,,,,,,,,,True,True
1764422674.761,kreo2,804,273,738,,,,,,,,,,True,True
1764422674.773,kreo1,558,184,1106,,,,,,,,,,True,True
1764422674.794,kreo2,804,274,724,,,,,,,,,,True,True
1764422674.803,kreo1,558,185,1090,,,,,,,,,,True,True
1764422674.830,kreo2,804,275,816,,,,,,,,,,True,True
1764422674.844,kreo1,558,185,1092,,,,,,,,,,True,True
1764422674.860,kreo2,804,277,676,,,,,,,,,,True,True
1764422674.884,kreo1,558,185,1064,,,,,,,,,,True,True
1764422674.893,kreo2,803,274,768,,,,,,,,,,True,True
1764422674.913,kreo1,558,184,1064,,,,,,,,,,True,True
1764422674.917,kreo2,803,277,784,,,,,,,,,,True,True
1764422674.944,kreo1,559,182,1054,,,,,,,,,,True,True
1764422674.945,kreo2,802,272,796,,,,,,,,,,True,True
1764422674.972,kreo1,559,181,1080,,,,,,,,,,True,True
1764422674.977,kreo2,,,,,,,,,,,,,True,False
1764422675.003,kreo1,560,180,1116,,,,,,,,,,True,False
1764422675.012,kreo2,800,271,724,,,,,,,,,,True,True
1764422675.038,kreo1,560,178,1086,,,,,,,,,,True,True
1764422675.044,kreo2,800,269,792,,,,,,,,,,True,True
1764422675.070,kreo1,561,177,1136,,,,,,,,,,True,True
1764422675.078,kreo2,800,269,828,,,,,,,,,,True,True
1764422675.092,kreo1,562,176,1114,,,,,,,,,,True,True
1764422675.116,kreo2,,,,,,,,,,,,,True,False
1764422675.124,kreo1,561,176,1172,,,,,,,,,,True,False
1764422675.149,kreo2,800,267,786,,,,,,,,,,True,True
1764422675.155,kreo1,564,175,1102,,,,,,,,,,True,True
1764422675.182,kreo2,800,268,804,,,,,,,,,,True,True
1764422675.188,kreo1,564,174,1104,,,,,,,,,,True,True
1764422675.222,kreo2,799,268,764,,,,,,,,,,True,True
1764422675.224,kreo1,564,175,1100,,,,,,,,,,True,True
1764422675.249,kreo2,798,268,774,,,,,,,,,,True,True
1764422675.254,kreo1,564,175,1126,,,,,,,,,,True,True
1764422675.276,kreo2,798,270,770,,,,,,,,,,True,True
1764422675.286,kreo1,565,175,1154,,,,,,,,,,True,True
1764422675.292,kreo2,797,270,798,,,,,,,,,,True,True
1764422675.303,kreo1,566,175,1118,,,,,,,,,,True,True
1764422675.312,kreo2,797,273,746,,,,,,,,,,True,True
1764422675.323,kreo1,567,176,1124,,,,,,,,,,True,True
1764422675.349,kreo2,796,274,760,,,,,,,,,,True,True
1764422675.355,kreo1,566,176,1148,,,,,,,,,,True,True
1764422675.381,kreo2,796,276,782,,,,,,,,,,True,True
1764422675.387,kreo1,566,177,1122,,,,,,,,,,True,True
1764422675.417,kreo2,,,,,,,,,,,,,True,False
1764422675.423,kreo1,567,179,1090,,,,,,,,,,True,False
1764422675.445,kreo2,796,279,758,,,,,,,,,,True,True
1764422675.458,kreo1,566,180,1146,,,,,,,,,,True,True
1764422675.476,kreo2,796,285,858,,,,,,,,,,True,True
1764422675.495,kreo1,566,181,1114,,,,,,,,,,True,True
1764422675.501,kreo2,796,281,770,,,,,,,,,,True,True
1764422675.528,kreo1,566,183,1070,,,,,,,,,,True,True
1764422675.530,kreo2,796,285,800,,,,,,,,,,True,True
1764422675.556,kreo1,564,183,1094,,,,,,,,,,True,True
1764422675.561,kreo2,,,,,,,,,,,,,True,False
1764422675.589,kreo1,565,183,1094,,,,,,,,,,True,False
1764422675.593,kreo2,796,281,768,,,,,,,,,,True,True
1764422675.623,kreo1,565,185,1062,,,,,,,,,,True,True
1764422675.628,kreo2,,,,,,,,,,,,,True,False
1764422675.655,kreo1,564,185,1102,,,,,,,,,,True,False
1764422675.660,kreo2,,,,,,,,,,,,,True,False
1764422675.686,kreo1,564,183,1110,,,,,,,,,,True,False
1764422675.692,kreo2,797,281,726,,,,,,,,,,True,True
1764422675.707,kreo1,565,185,1066,,,,,,,,,,True,True
1764422675.723,kreo2,,,,,,,,,,,,,True,False
1764422675.748,kreo1,564,183,1112,,,,,,,,,,True,False
1764422675.749,kreo2,796,280,740,,,,,,,,,,True,True
1764422675.777,kreo2,,,,,,,,,,,,,True,False
